order_id,tenant_id,order_date,customer_id,amount,updated_at
1001,tenant_a,2026-05-03,5001,120.50,2026-05-03
1002,tenant_a,2026-05-08,5002,89.99,2026-05-08
1003,tenant_a,2026-06-10,5001,220.00,2026-06-10
1004,tenant_a,2026-06-17,5003,145.25,2026-06-17
1005,tenant_a,2026-07-02,5004,310.00,2026-07-02
2001,tenant_b,2026-05-05,6001,70.00,2026-05-05
2002,tenant_b,2026-05-21,6002,185.40,2026-05-21
2003,tenant_b,2026-06-02,6001,49.99,2026-06-02
2004,tenant_b,2026-06-27,6003,510.10,2026-06-27
2005,tenant_b,2026-07-06,6004,260.75,2026-07-06
